clean_name,singer_id,technique,group,gt_lyrics,asr_hypothesis,wer,per
EN-Tenor-1__mixed_falsetto__speech__0003,EN-Tenor-1,mixed_falsetto,speech,because when the sun shines we'll shine together told you i'll be here forever,the crazy days city lides the way you'd play with me like a child,1.0,0.851063829787234
EN-Tenor-1__mixed_falsetto__speech__0001,EN-Tenor-1,mixed_falsetto,speech,but you'll still be my star baby cause in the dark,diamonds bridiant in the bale air now,1.0,0.8484848484848485
EN-Tenor-1__mixed_falsetto__speech__0002,EN-Tenor-1,mixed_falsetto,speech,you can't see shiny cars and that's when you need me there with you i'll always share,whole summer night med july when you and i were forever wild,0.8823529411764706,0.7843137254901961
EN-Tenor-1__mixed_falsetto__speech__0000,EN-Tenor-1,mixed_falsetto,speech,you had my heart and we'll never be worlds apart maybe in magazines,afsing the word don ido had my cake now,1.0,0.851063829787234
EN-Tenor-1__mixed_falsetto__speech__0006,EN-Tenor-1,mixed_falsetto,speech,sparks fly whenever you smile get me with those green eyes baby as the lights go down give me something that'll haunt,i know you will i know you will i know that you will while you still love me,0.9090909090909091,0.8266666666666667
EN-Tenor-1__mixed_falsetto__speech__0005,EN-Tenor-1,mixed_falsetto,speech,kiss me on the sidewalk take away the pain cause i see,where you still love me when i got nothing but my aching soul,1.0833333333333333,1.09375
EN-Tenor-1__mixed_falsetto__speech__0007,EN-Tenor-1,mixed_falsetto,speech,me when you're not around cause i see sparks fly,winam no longer beautiful,1.0,0.8666666666666667
EN-Tenor-1__mixed_falsetto__speech__0004,EN-Tenor-1,mixed_falsetto,speech,drop everything now meet me in the pouring rain,where you still love me when i'm no longer young and beautiful,1.2222222222222223,1.2
EN-Tenor-1__mixed_falsetto__speech__0003,EN-Tenor-1,mixed_falsetto,speech,close enough to hope you couldn't see what i was thinking of,the crazy days city lides the way you'd play with me like a child,1.1666666666666667,0.9743589743589743
EN-Tenor-1__mixed_falsetto__speech__0001,EN-Tenor-1,mixed_falsetto,speech,you're the kinda reckless that should send me run but i kinda know that i won't get far,diamonds bridiant in the bale air now,1.0,0.8392857142857143
EN-Tenor-1__mixed_falsetto__speech__0002,EN-Tenor-1,mixed_falsetto,speech,you stood there front of me just close enough to touch,whole summer night med july when you and i were forever wild,1.0909090909090908,1.0285714285714285
EN-Tenor-1__mixed_falsetto__speech__0008,EN-Tenor-1,mixed_falsetto,speech,whenever you smile,i'm off the deep hend what has i diving i'll never me the ground,4.666666666666667,2.9166666666666665
EN-Tenor-1__mixed_falsetto__speech__0000,EN-Tenor-1,mixed_falsetto,speech,the way you move is like a full on rainstorm i'm a house of cards,afsing the word don ido had my cake now,1.0,0.8536585365853658
EN-Tenor-1__mixed_falsetto__speech__0006,EN-Tenor-1,mixed_falsetto,speech,you'll see me in hindsight tangled up with you all night burning it down,i know you will i know you will i know that you will while you still love me,1.2142857142857142,0.8888888888888888
EN-Tenor-1__mixed_falsetto__speech__0005,EN-Tenor-1,mixed_falsetto,speech,wildest dreams wildest dreams,where you still love me when i got nothing but my aching soul,3.25,1.25
EN-Tenor-1__mixed_falsetto__speech__0007,EN-Tenor-1,mixed_falsetto,speech,someday when you leave me i bet these memories follow you around,winam no longer beautiful,1.0,0.868421052631579
EN-Tenor-1__mixed_falsetto__speech__0004,EN-Tenor-1,mixed_falsetto,speech,red lips and rosy cheeks say you'll see me again even if it's just in your,where you still love me when i'm no longer young and beautiful,0.9375,0.8775510204081632
EN-Tenor-1__mixed_falsetto__speech__0003,EN-Tenor-1,mixed_falsetto,speech,say you'll remember me standing in a nice dress staring at the sunset babe,the crazy days city lides the way you'd play with me like a child,1.0,0.92
EN-Tenor-1__mixed_falsetto__speech__0001,EN-Tenor-1,mixed_falsetto,speech,i thought heaven can't help me now nothing lasts forever,diamonds bridiant in the bale air now,0.9,0.8888888888888888
EN-Tenor-1__mixed_falsetto__speech__0002,EN-Tenor-1,mixed_falsetto,speech,but this is gonna take me down he's so tall and handsome as hell he's so bad but does it so well i can see the end as it begins my one condition is,whole summer night med july when you and i were forever wild,0.9411764705882353,0.8484848484848485
EN-Tenor-1__mixed_falsetto__speech__0008,EN-Tenor-1,mixed_falsetto,speech,you'll see me in hindsight tangled up with you all night burning it down,i'm off the deep hend what has i diving i'l never me the ground,1.0,0.8
EN-Tenor-1__mixed_falsetto__speech__0009,EN-Tenor-1,mixed_falsetto,speech,someday when you leave me i bet these memories follow you around,cra throug the serveys where they kinned hur us we are far from the shallow now,1.3333333333333333,1.105263157894737
EN-Tenor-1__mixed_falsetto__speech__0000,EN-Tenor-1,mixed_falsetto,speech,he said let's get out of this town drive out of the city away from the crowds,afsing the word don ido had my cake now,1.0,0.88
EN-Tenor-1__mixed_falsetto__speech__0006,EN-Tenor-1,mixed_falsetto,speech,no one compares to you i'm scared that you won't be waiting on the other side,i know you will i know you will i know that you will whele you still love me,1.0,0.7755102040816326
EN-Tenor-1__mixed_falsetto__speech__0005,EN-Tenor-1,mixed_falsetto,speech,every time i close my eyes it's like a dark paradise,where you still love me when i got nothing but my aching soul,1.1818181818181819,1.0
EN-Tenor-1__mixed_falsetto__speech__0007,EN-Tenor-1,mixed_falsetto,speech,every time i close my eyes it's like a dark paradise,winam no longer beautiful,1.0,0.8529411764705882
EN-Tenor-1__mixed_falsetto__speech__0004,EN-Tenor-1,mixed_falsetto,speech,it won't leave my head your soul is haunting me and telling me that everything is fine but i wish i was dead,were you still love me when iam no longer young and beautiful,0.9565217391304348,0.8405797101449275
EN-Tenor-1__mixed_falsetto__speech__0003,EN-Tenor-1,mixed_falsetto,speech,that's how we played it and there's no remedy for memory of faces like a melody,the crazy days city lides the way you'd play with me like a child,0.875,0.7962962962962963
EN-Tenor-1__mixed_falsetto__speech__0001,EN-Tenor-1,mixed_falsetto,speech,ahhh that's how you sang it loving you forever can't be wrong,diamonds bridiant in the bale air now,1.0,0.9166666666666666
EN-Tenor-1__mixed_falsetto__speech__0002,EN-Tenor-1,mixed_falsetto,speech,even though you're not here won't move on ahhh,whole summer night med july when you and i were forever wild,1.3333333333333333,1.3076923076923077
EN-Tenor-1__mixed_falsetto__speech__0008,EN-Tenor-1,mixed_falsetto,speech,no one compares to you i'm scared that you won't be waiting on the other side,i'm off the deep hend what has i diving i'll never me the ground,0.9375,0.8775510204081632
EN-Tenor-1__mixed_falsetto__speech__0000,EN-Tenor-1,mixed_falsetto,speech,all my friends tell me i should move on i'm lying in the ocean singing your song,afsing the word don ido had my cake now,1.0,0.8979591836734694
EN-Tenor-1__mixed_falsetto__speech__0006,EN-Tenor-1,mixed_falsetto,speech,so alive we're beautiful like diamonds in the sky shine bright like a diamond,i know you will i know you will i know that you will while you still love me,1.2857142857142858,0.86
EN-Tenor-1__mixed_falsetto__speech__0005,EN-Tenor-1,mixed_falsetto,speech,we're beautiful like diamonds in the sky eye to eye,where you still love me when i got nothing but my aching soul,1.3,0.967741935483871
EN-Tenor-1__mixed_falsetto__speech__0007,EN-Tenor-1,mixed_falsetto,speech,shine bright like a diamond shining bright like a diamond we're beautiful like diamonds in the sky,winam no longer beautiful,0.9411764705882353,0.7777777777777778
EN-Tenor-1__mixed_falsetto__speech__0004,EN-Tenor-1,mixed_falsetto,speech,so shine bright tonight you and i,where you still love me when i'm no longer young and beautiful,1.5714285714285714,1.65
EN-Tenor-1__mixed_falsetto__speech__0003,EN-Tenor-1,mixed_falsetto,speech,oh right away at first sight i felt the energy of sun rays i saw the life inside your eyes,the crazy days city lides the way you'd play with me like a child,0.95,0.8148148148148148
EN-Tenor-1__mixed_falsetto__speech__0001,EN-Tenor-1,mixed_falsetto,speech,we're like diamonds in the sky you're a shooting star i see a vision of ecstasy when you hold me i'm alive,diamonds bridiant in the bale air now,0.9090909090909091,0.8059701492537313
EN-Tenor-1__mixed_falsetto__speech__0002,EN-Tenor-1,mixed_falsetto,speech,we're like diamonds in the sky i knew that we'd become one right away,whole summer night med july when you and i were forever wild,1.0,0.8571428571428571
EN-Tenor-1__mixed_falsetto__speech__0008,EN-Tenor-1,mixed_falsetto,speech,shine bright like a diamond shine bright like a diamond shining bright like a diamond we're beautiful like diamonds in the sky,i'm off the deep hend what has i diving i'll never me the ground,0.9545454545454546,0.8125
EN-Tenor-1__mixed_falsetto__speech__0000,EN-Tenor-1,mixed_falsetto,speech,find light in the beautiful sea i choose to be happy you and i you and i,afsing the word don ido had my cake now,0.9411764705882353,0.8444444444444444
EN-Tenor-1__mixed_falsetto__speech__0003,EN-Tenor-1,mixed_falsetto,speech,you said the gun was mine isn't cool no i don't like you,the crazy days city lides the way you'd play with me like a child,1.0,1.0
EN-Tenor-1__mixed_falsetto__speech__0001,EN-Tenor-1,mixed_falsetto,speech,the role you made me play of the fool no i don't like you,diamonds bridiant in the bale air now,0.9285714285714286,0.8823529411764706
EN-Tenor-1__mixed_falsetto__speech__0002,EN-Tenor-1,mixed_falsetto,speech,i don't like your perfect crime how you laugh when you lie,whole summer night med july when you and i were forever wild,1.0,0.9428571428571428
EN-Tenor-1__mixed_falsetto__speech__0000,EN-Tenor-1,mixed_falsetto,speech,i don't like your little games don't like your tilted stage,afsing the word don ido had my cake now,1.0,0.9
EN-Tenor-1__mixed_falsetto__speech__0006,EN-Tenor-1,mixed_falsetto,speech,and say meet me behind the mall so much for summer love and saying us cause you weren't mine to lose,i know you will i know you will i know that you will while you still love me,0.9523809523809523,0.875
EN-Tenor-1__mixed_falsetto__speech__0005,EN-Tenor-1,mixed_falsetto,speech,wanting was enough for me it was enough to live for the hope of it all cancel plans just in case you'd call,where you still love me when i got nothing but my aching soul,0.9565217391304348,0.8194444444444444
EN-Tenor-1__mixed_falsetto__speech__0004,EN-Tenor-1,mixed_falsetto,speech,cause you were never mine back when we were still changing for the better,where you still love me when i'm no longer young and beautiful,0.8571428571428571,0.8837209302325582
EN-Tenor-1__mixed_falsetto__speech__0003,EN-Tenor-1,mixed_falsetto,speech,cause it was never mine and i can see us twisted in bedsheets august sipped away like a bottle of wine,the crazy days city lides the way you'd play with me like a child,0.9047619047619048,0.8382352941176471
EN-Tenor-1__mixed_falsetto__speech__0001,EN-Tenor-1,mixed_falsetto,speech,whispers of are you sure never have i ever before,diamonds bridiant in the bale air now,1.0,0.9354838709677419
EN-Tenor-1__mixed_falsetto__speech__0002,EN-Tenor-1,mixed_falsetto,speech,but i can see us lost in the memory august slipped away into a moment in time,whole summer night med july when you and i were forever wild,1.0,0.8490566037735849
EN-Tenor-1__mixed_falsetto__speech__0000,EN-Tenor-1,mixed_falsetto,speech,salt air and the rust on your door i never needed anything more,afsing the word don ido had my cake now,0.9230769230769231,0.8571428571428571
EN-Tenor-1__mixed_falsetto__speech__0006,EN-Tenor-1,mixed_falsetto,speech,i'll be safe in your sound till i come back around for now the day bleeds,i know you will i know you will i know that you will while you still love me,1.0625,0.9090909090909091
EN-Tenor-1__mixed_falsetto__speech__0005,EN-Tenor-1,mixed_falsetto,speech,and i tend to close my eyes when it hurts sometimes i fall into your arms,where you still love me when i got nothing but my aching soul,0.9375,0.8163265306122449
EN-Tenor-1__mixed_falsetto__speech__0007,EN-Tenor-1,mixed_falsetto,speech,into nightfall and you're not here to get me through it all i let my guard down,winam no longer beautiful,1.0,0.8571428571428571
EN-Tenor-1__mixed_falsetto__speech__0004,EN-Tenor-1,mixed_falsetto,speech,i let my guard down and then you pulled the rug i was getting kinda used to being someone you loved,where you still love me when i'm no longer young and beautiful,0.9523809523809523,0.8181818181818182
EN-Tenor-1__mixed_falsetto__speech__0003,EN-Tenor-1,mixed_falsetto,speech,now the day bleeds into nightfall and you're not here to get me through it all,the crazy days city lides the way you'd play with me like a child,0.875,0.8085106382978723
EN-Tenor-1__mixed_falsetto__speech__0001,EN-Tenor-1,mixed_falsetto,speech,somebody to know somebody to have somebody to hold,diamonds bridiant in the bale air now,1.0,0.8611111111111112
EN-Tenor-1__mixed_falsetto__speech__0002,EN-Tenor-1,mixed_falsetto,speech,it's easy to say but it's never the same i guess i kinda liked the way you numbed all the pain,whole summer night med july when you and i were forever wild,0.9523809523809523,0.8214285714285714
EN-Tenor-1__mixed_falsetto__speech__0008,EN-Tenor-1,mixed_falsetto,speech,and then you pulled the rug i was getting kinda used to being someone you loved,i'm off the deep hend what has i diving i'll never me the ground,0.9375,0.8490566037735849
